Curve,x,y,Model
PR,0.9982517482517482,0.2557098074339454,Gradient boosting
PR,0.9965034965034965,0.2557200538358008,Gradient boosting
PR,0.9965034965034965,0.2560646900269542,Gradient boosting
PR,0.9965034965034965,0.25617977528089886,Gradient boosting
PR,0.9965034965034965,0.256294964028777,Gradient boosting
PR,0.9965034965034965,0.2565256525652565,Gradient boosting
PR,0.9965034965034965,0.25664115263394865,Gradient boosting
PR,0.9965034965034965,0.25675675675675674,Gradient boosting
PR,0.9965034965034965,0.2571041948579161,Gradient boosting
PR,0.9965034965034965,0.25745257452574527,Gradient boosting
PR,0.9965034965034965,0.2575689109805694,Gradient boosting
PR,0.9965034965034965,0.25803531009506564,Gradient boosting
PR,0.9965034965034965,0.25815217391304346,Gradient boosting
PR,0.9965034965034965,0.2583862194016319,Gradient boosting
PR,0.9965034965034965,0.2587380844303223,Gradient boosting
PR,0.9965034965034965,0.25885558583106266,Gradient boosting
PR,0.9947552447552448,0.2592255125284738,Gradient boosting
PR,0.9947552447552448,0.2593436645396536,Gradient boosting
PR,0.9947552447552448,0.2595802919708029,Gradient boosting
PR,0.9947552447552448,0.25981735159817354,Gradient boosting
PR,0.9947552447552448,0.25993604385564184,Gradient boosting
PR,0.9947552447552448,0.260054844606947,Gradient boosting
PR,0.9947552447552448,0.26029277218664226,Gradient boosting
PR,0.9947552447552448,0.26041189931350117,Gradient boosting
PR,0.9947552447552448,0.26053113553113555,Gradient boosting
PR,0.9947552447552448,0.2610091743119266,Gradient boosting
PR,0.9947552447552448,0.26112895823772375,Gradient boosting
PR,0.9947552447552448,0.2612488521579431,Gradient boosting
PR,0.9947552447552448,0.26136885622416167,Gradient boosting
PR,0.9947552447552448,0.2616091954022989,Gradient boosting
PR,0.9947552447552448,0.2619705340699816,Gradient boosting
PR,0.9947552447552448,0.2623328722913785,Gradient boosting
PR,0.9947552447552448,0.2624538745387454,Gradient boosting
PR,0.9947552447552448,0.26257498846331334,Gradient boosting
PR,0.9947552447552448,0.2626962142197599,Gradient boosting
PR,0.9947552447552448,0.2630605640314378,Gradient boosting
PR,0.9947552447552448,0.2631822386679001,Gradient boosting
PR,0.9947552447552448,0.26330402591392876,Gradient boosting
PR,0.9947552447552448,0.26342592592592595,Gradient boosting
PR,0.9947552447552448,0.2635479388605836,Gradient boosting
PR,0.9947552447552448,0.26367006487488415,Gradient boosting
PR,0.9947552447552448,0.26379230412610105,Gradient boosting
PR,0.9947552447552448,0.26391465677179965,Gradient boosting
PR,0.9947552447552448,0.2640371229698376,Gradient boosting
PR,0.9947552447552448,0.2641597028783658,Gradient boosting
PR,0.9947552447552448,0.2642823966558291,Gradient boosting
PR,0.9947552447552448,0.26440520446096655,Gradient boosting
PR,0.9947552447552448,0.26452812645281265,Gradient boosting
PR,0.9947552447552448,0.26477431363424847,Gradient boosting
PR,0.9947552447552448,0.2648975791433892,Gradient boosting
PR,0.9947552447552448,0.2651444547996272,Gradient boosting
PR,0.9947552447552448,0.2652680652680653,Gradient boosting
PR,0.9947552447552448,0.2653917910447761,Gradient boosting
PR,0.9947552447552448,0.26588785046728974,Gradient boosting
PR,0.9947552447552448,0.2660121552127162,Gradient boosting
PR,0.9947552447552448,0.2661365762394761,Gradient boosting
PR,0.9947552447552448,0.26626111371080957,Gradient boosting
PR,0.9947552447552448,0.2663857677902622,Gradient boosting
PR,0.9947552447552448,0.26651053864168617,Gradient boosting
PR,0.9947552447552448,0.2666354264292409,Gradient boosting
PR,0.9947552447552448,0.26676043131739335,Gradient boosting
PR,0.9947552447552448,0.26701079305490383,Gradient boosting
PR,0.9947552447552448,0.2671361502347418,Gradient boosting
PR,0.9947552447552448,0.26726162517613905,Gradient boosting
PR,0.9947552447552448,0.2673872180451128,Gradient boosting
PR,0.9947552447552448,0.2676387582314205,Gradient boosting
PR,0.9947552447552448,0.26776470588235296,Gradient boosting
PR,0.9947552447552448,0.2678907721280603,Gradient boosting
PR,0.9947552447552448,0.2680169571361281,Gradient boosting
PR,0.9947552447552448,0.2681432610744581,Gradient boosting
PR,0.9947552447552448,0.2682696841112683,Gradient boosting
PR,0.9947552447552448,0.26839622641509436,Gradient boosting
PR,0.9947552447552448,0.26852288815479,Gradient boosting
PR,0.9947552447552448,0.26864966949952784,Gradient boosting
PR,0.9947552447552448,0.26877657061880017,Gradient boosting
PR,0.9947552447552448,0.2689035916824197,Gradient boosting
PR,0.9947552447552448,0.2690307328605201,Gradient boosting
PR,0.9947552447552448,0.26915799432355725,Gradient boosting
PR,0.9947552447552448,0.2692853762423095,Gradient boosting
PR,0.9947552447552448,0.2694128787878788,Gradient boosting
PR,0.9947552447552448,0.2695405021316911,Gradient boosting
PR,0.9947552447552448,0.26966824644549764,Gradient boosting
PR,0.9947552447552448,0.26979611190137504,Gradient boosting
PR,0.9947552447552448,0.26992409867172673,Gradient boosting
PR,0.9947552447552448,0.27005220692928333,Gradient boosting
PR,0.9947552447552448,0.2701804368471035,Gradient boosting
PR,0.9947552447552448,0.2703087885985748,Gradient boosting
PR,0.9947552447552448,0.27043726235741444,Gradient boosting
PR,0.9947552447552448,0.27056585829767,Gradient boosting
PR,0.9947552447552448,0.27069457659372026,Gradient boosting
PR,0.9947552447552448,0.27082341742027605,Gradient boosting
PR,0.9947552447552448,0.27095238095238094,Gradient boosting
PR,0.9947552447552448,0.27121067683508104,Gradient boosting
PR,0.9947552447552448,0.2713400095374344,Gradient boosting
PR,0.9947552447552448,0.27159904534606205,Gradient boosting
PR,0.9947552447552448,0.2717287488061127,Gradient boosting
PR,0.9947552447552448,0.2718585762064023,Gradient boosting
PR,0.9947552447552448,0.2719885277246654,Gradient boosting
PR,0.9947552447552448,0.27211860353897654,Gradient boosting
PR,0.9947552447552448,0.2722488038277512,Gradient boosting
PR,0.9947552447552448,0.2723791287697463,Gradient boosting
PR,0.9947552447552448,0.2725095785440613,Gradient boosting
PR,0.9947552447552448,0.27264015333013897,Gradient boosting
PR,0.9947552447552448,0.27277085330776607,Gradient boosting
PR,0.9947552447552448,0.2729016786570743,Gradient boosting
PR,0.9947552447552448,0.27303262955854124,Gradient boosting
PR,0.9947552447552448,0.27316370619299085,Gradient boosting
PR,0.9947552447552448,0.2732949087415946,Gradient boosting
PR,0.9947552447552448,0.2734262373858722,Gradient boosting
PR,0.9947552447552448,0.27355769230769234,Gradient boosting
PR,0.9947552447552448,0.2736892736892737,Gradient boosting
PR,0.9947552447552448,0.27382098171318575,Gradient boosting
PR,0.9947552447552448,0.27395281656234954,Gradient boosting
PR,0.9947552447552448,0.27408477842003853,Gradient boosting
PR,0.9947552447552448,0.2742168674698795,Gradient boosting
PR,0.9947552447552448,0.27434908389585344,Gradient boosting
PR,0.9947552447552448,0.2744814278822962,Gradient boosting
PR,0.9947552447552448,0.2746138996138996,Gradient boosting
PR,0.9947552447552448,0.2747464992757122,Gradient boosting
PR,0.9947552447552448,0.2748792270531401,Gradient boosting
PR,0.9947552447552448,0.2750120831319478,Gradient boosting
PR,0.9947552447552448,0.2751450676982592,Gradient boosting
PR,0.9947552447552448,0.27527818093855827,Gradient boosting
PR,0.9947552447552448,0.27541142303969024,Gradient boosting
PR,0.9947552447552448,0.27554479418886196,Gradient boosting
PR,0.9947552447552448,0.2756782945736434,Gradient boosting
PR,0.9947552447552448,0.275811924381968,Gradient boosting
PR,0.9947552447552448,0.27594568380213386,Gradient boosting
PR,0.9947552447552448,0.27607957302280445,Gradient boosting
PR,0.9947552447552448,0.27621359223300973,Gradient boosting
PR,0.9947552447552448,0.27634774162214665,Gradient boosting
PR,0.9947552447552448,0.27648202137998057,Gradient boosting
PR,0.9947552447552448,0.2766164316966456,Gradient boosting
PR,0.9947552447552448,0.27675097276264593,Gradient boosting
PR,0.9947552447552448,0.27688564476885646,Gradient boosting
PR,0.9947552447552448,0.27702044790652386,Gradient boosting
PR,0.9947552447552448,0.2771553823672674,Gradient boosting
PR,0.9947552447552448,0.2772904483430799,Gradient boosting
PR,0.993006993006993,0.27693807898586054,Gradient boosting
PR,0.993006993006993,0.27707317073170734,Gradient boosting
PR,0.993006993006993,0.2772083943387018,Gradient boosting
PR,0.993006993006993,0.27734375,Gradient boosting
PR,0.993006993006993,0.2774792379091353,Gradient boosting
PR,0.993006993006993,0.2776148582600195,Gradient boosting
PR,0.993006993006993,0.2777506112469438,Gradient boosting
PR,0.993006993006993,0.27788649706457924,Gradient boosting
PR,0.993006993006993,0.27802251590797844,Gradient boosting
PR,0.993006993006993,0.2781586679725759,Gradient boosting
PR,0.993006993006993,0.27829495345418914,Gradient boosting
PR,0.993006993006993,0.2784313725490196,Gradient boosting
PR,0.9912587412587412,0.27807748896517903,Gradient boosting
PR,0.9912587412587412,0.27821393523061827,Gradient boosting
PR,0.9912587412587412,0.27835051546391754,Gradient boosting
PR,0.9912587412587412,0.2784872298624754,Gradient boosting
PR,0.9912587412587412,0.2786240786240786,Gradient boosting
PR,0.9912587412587412,0.27876106194690264,Gradient boosting
PR,0.9912587412587412,0.27903543307086615,Gradient boosting
PR,0.9912587412587412,0.2791728212703102,Gradient boosting
PR,0.9912587412587412,0.2793103448275862,Gradient boosting
PR,0.9912587412587412,0.279448003942829,Gradient boosting
PR,0.9912587412587412,0.27958579881656803,Gradient boosting
PR,0.9912587412587412,0.27972372964972864,Gradient boosting
PR,0.9912587412587412,0.27986179664363275,Gradient boosting
PR,0.9912587412587412,0.28,Gradient boosting
PR,0.9912587412587412,0.2801383399209486,Gradient boosting
PR,0.9912587412587412,0.28027681660899656,Gradient boosting
PR,0.9912587412587412,0.28041543026706234,Gradient boosting
PR,0.9895104895104895,0.2800593765462642,Gradient boosting
PR,0.9895104895104895,0.2801980198019802,Gradient boosting
PR,0.9895104895104895,0.28033680039623576,Gradient boosting
PR,0.9895104895104895,0.2804757185332012,Gradient boosting
PR,0.9895104895104895,0.28061477441745164,Gradient boosting
PR,0.9895104895104895,0.28075396825396826,Gradient boosting
PR,0.9895104895104895,0.28089330024813897,Gradient boosting
PR,0.9895104895104895,0.2810327706057597,Gradient boosting
PR,0.9895104895104895,0.2813121272365805,Gradient boosting
PR,0.9895104895104895,0.2814520139234212,Gradient boosting
PR,0.9895104895104895,0.281592039800995,Gradient boosting
PR,0.9895104895104895,0.2817322050771528,Gradient boosting
PR,0.9895104895104895,0.2818725099601594,Gradient boosting
PR,0.9895104895104895,0.2820129546586946,Gradient boosting
PR,0.9895104895104895,0.28215353938185445,Gradient boosting
PR,0.9895104895104895,0.2822942643391521,Gradient boosting
PR,0.9895104895104895,0.2827172827172827,Gradient boosting
PR,0.9895104895104895,0.28285857071464265,Gradient boosting
PR,0.9895104895104895,0.283,Gradient boosting
PR,0.9895104895104895,0.2831415707853927,Gradient boosting
PR,0.9895104895104895,0.2832832832832833,Gradient boosting
PR,0.9895104895104895,0.28342513770655986,Gradient boosting
PR,0.9895104895104895,0.2835671342685371,Gradient boosting
PR,0.9895104895104895,0.2837092731829574,Gradient boosting
PR,0.9895104895104895,0.283851554663992,Gradient boosting
PR,0.9895104895104895,0.28399397892624184,Gradient boosting
PR,0.9895104895104895,0.28427925665494724,Gradient boosting
PR,0.9895104895104895,0.28442211055276384,Gradient boosting
PR,0.9895104895104895,0.28456510809451985,Gradient boosting
PR,0.9895104895104895,0.28470824949698187,Gradient boosting
PR,0.9895104895104895,0.28485153497735277,Gradient boosting
PR,0.9895104895104895,0.2849949647532729,Gradient boosting
PR,0.9895104895104895,0.28513853904282116,Gradient boosting
PR,0.9895104895104895,0.2852822580645161,Gradient boosting
PR,0.9877622377622378,0.2849218356026223,Gradient boosting
PR,0.9877622377622378,0.28506559031281536,Gradient boosting
PR,0.9877622377622378,0.2852094901564866,Gradient boosting
PR,0.986013986013986,0.2849924204143507,Gradient boosting
PR,0.986013986013986,0.2851365015166835,Gradient boosting
PR,0.986013986013986,0.2852807283763278,Gradient boosting
PR,0.986013986013986,0.28556962025316457,Gradient boosting
PR,0.986013986013986,0.2857142857142857,Gradient boosting
PR,0.986013986013986,0.2858590978205778,Gradient boosting
PR,0.986013986013986,0.28600405679513186,Gradient boosting
PR,0.986013986013986,0.2861491628614916,Gradient boosting
PR,0.986013986013986,0.28643981716607414,Gradient boosting
PR,0.986013986013986,0.2865853658536585,Gradient boosting
PR,0.986013986013986,0.2867310625317743,Gradient boosting
PR,0.986013986013986,0.28687690742624616,Gradient boosting
PR,0.9842657342657343,0.2865139949109415,Gradient boosting
PR,0.9825174825174825,0.28644240570846075,Gradient boosting
PR,0.9825174825174825,0.2865884752677206,Gradient boosting
PR,0.9825174825174825,0.286734693877551,Gradient boosting
PR,0.9825174825174825,0.28688106176620726,Gradient boosting
PR,0.9825174825174825,0.2870275791624106,Gradient boosting
PR,0.9825174825174825,0.28717424629535004,Gradient boosting
PR,0.9825174825174825,0.28732106339468305,Gradient boosting
PR,0.9825174825174825,0.28746803069053706,Gradient boosting
PR,0.9825174825174825,0.28776241679467485,Gradient boosting
PR,0.9825174825174825,0.28790983606557374,Gradient boosting
PR,0.9825174825174825,0.28805740645822653,Gradient boosting
PR,0.9825174825174825,0.2882051282051282,Gradient boosting
PR,0.9825174825174825,0.2886492039034412,Gradient boosting
PR,0.9825174825174825,0.28879753340184994,Gradient boosting
PR,0.9825174825174825,0.28894601542416454,Gradient boosting
PR,0.9825174825174825,0.2890946502057613,Gradient boosting
PR,0.9825174825174825,0.2892434379825013,Gradient boosting
PR,0.9825174825174825,0.2893923789907312,Gradient boosting
PR,0.9825174825174825,0.2895414734672849,Gradient boosting
PR,0.9825174825174825,0.28969072164948456,Gradient boosting
PR,0.9825174825174825,0.28984012377514184,Gradient boosting
PR,0.9825174825174825,0.2899896800825593,Gradient boosting
PR,0.9825174825174825,0.29013939081053175,Gradient boosting
PR,0.9825174825174825,0.2902892561983471,Gradient boosting
PR,0.9825174825174825,0.2904392764857881,Gradient boosting
PR,0.9825174825174825,0.2907397827211588,Gradient boosting
PR,0.9825174825174825,0.2908902691511387,Gradient boosting
PR,0.9825174825174825,0.29104091144484723,Gradient boosting
PR,0.9825174825174825,0.2911917098445596,Gradient boosting
PR,0.9825174825174825,0.29149377593361,Gradient boosting
PR,0.9825174825174825,0.29164504411001557,Gradient boosting
PR,0.9825174825174825,0.29179646936656284,Gradient boosting
PR,0.9825174825174825,0.29194805194805196,Gradient boosting
PR,0.9825174825174825,0.2920997920997921,Gradient boosting
PR,0.9825174825174825,0.2922516900676027,Gradient boosting
PR,0.9825174825174825,0.2924037460978148,Gradient boosting
PR,0.9825174825174825,0.29270833333333335,Gradient boosting
PR,0.9825174825174825,0.2928608650338718,Gradient boosting
PR,0.9825174825174825,0.2936259143155695,Gradient boosting
PR,0.9825174825174825,0.2939330543933054,Gradient boosting
PR,0.9825174825174825,0.29408686551543695,Gradient boosting
PR,0.9825174825174825,0.2942408376963351,Gradient boosting
PR,0.9825174825174825,0.2947037231253277,Gradient boosting
PR,0.9825174825174825,0.29485834207764955,Gradient boosting
PR,0.9825174825174825,0.29516806722689076,Gradient boosting
PR,0.9807692307692307,0.2947976878612717,Gradient boosting
PR,0.9807692307692307,0.2949526813880126,Gradient boosting
PR,0.9790209790209791,0.29473684210526313,Gradient boosting
PR,0.9790209790209791,0.2948920484465508,Gradient boosting
PR,0.9790209790209791,0.2950474183350896,Gradient boosting
PR,0.9790209790209791,0.2952029520295203,Gradient boosting
PR,0.9790209790209791,0.29535864978902954,Gradient boosting
PR,0.9790209790209791,0.2955145118733509,Gradient boosting
PR,0.9790209790209791,0.2959830866807611,Gradient boosting
PR,0.9790209790209791,0.29613960867266,Gradient boosting
PR,0.9790209790209791,0.29645314981471677,Gradient boosting
PR,0.9790209790209791,0.2966101694915254,Gradient boosting
PR,0.9790209790209791,0.296767355590885,Gradient boosting
PR,0.9790209790209791,0.29692470837751855,Gradient boosting
PR,0.9790209790209791,0.29708222811671087,Gradient boosting
PR,0.9790209790209791,0.29723991507430997,Gradient boosting
PR,0.9772727272727273,0.29686670207116306,Gradient boosting
PR,0.9772727272727273,0.2970244420828905,Gradient boosting
PR,0.9772727272727273,0.2973404255319149,Gradient boosting
